lat,lon
44.8492,-62.5272
36.595385,-4.512155
56.2558,-5.49278
59.4764,18.7472
28.2119,-80.6631
59.3164,18.2247
60.1617,24.8492
40.63116,-73.57528
43.258075,3.302923
37.371235,22.78343
60.16222,24.850055
43.526545,5.0791845
27.353475,-82.54864
60.4931,26.9756
60.3136,22.2964
58.8903,17.945
59.4378,18.2878
45.05183,14.146245
58.297085,11.688345
58.3472,14.3578
43.73665,15.790335
63.15518,7.942466
32.1775,-80.7731
43.46373,16.58423
37.6533,-76.5833
13.20531,-88.540535
44.37051,-64.469705
43.30123,28.0517
44.2961,-68.629205
49.382175,-123.33235
58.6286,14.5472
52.3828,5.63444
48.3736,-68.717465
61.7225,23.7506
43.1831,-79.3686
56.2967,12.7897
48.3667,-123.728
60.01625,22.49286
44.2611,-68.2394
43.006175,17.470925
44.6469,-76.3203
53.2225,6.03056
47.7497,-64.6897
43.10877,3.096465
49.3204,-1.1020915
53.59586,-9.706837
45.75858,-73.4248
48.616855,-123.04665
58.430885,11.275965
42.62005,-82.56569
47.182,-122.9369
43.729555,15.857115
43.35918,6.717307
61.69631,21.44878
45.2222,-85.077795
43.9472,15.3258
44.0492,-64.694395
35.55559,-88.007095
48.9456,-125.554
58.8022,14.0561
30.14931,-85.747505
43.7633,15.729615
39.3983,-74.7161
55.0592,10.3817
61.4325,21.4603
31.169645,-81.4086
10.677855,-63.82207
53.778025,-9.76917
39.78968,19.913575
43.310555,16.445615
56.155,14.7792
45.48836,-73.263175
44.5589,-78.2033
43.23157,17.087135
62.5058,6.09556
62.66909,17.976565
38.486205,-121.5531
38.2394,-76.759745
46.080855,30.470885
39.19028,8.3240885
58.2183,11.8844
42.562565,-82.840345
30.29735,-87.500655
54.89354,10.40991
12.27556,-69.1222
51.6917,0.756389
56.0331,15.8028
55.177675,11.65445
43.502135,15.97167
47.723645,-122.64055
17.9422,-66.866095
40.0522,-74.125
30.14344,-85.74571
45.55952,-122.4787
54.5253,9.7244395
42.8911,-70.819395
44.045445,15.025895
40.93606,-72.417345
13.7749,-61.050745
44.847935,12.46476
45.3964,-75.705805
16.987845,54.687625
38.41689,-77.35091
43.3078,-81.7558
44.21636,14.86251
59.9514,21.615
63.6831,22.6872
60.1794,22.0592
42.52191,-70.88033
49.8706,-126.743
63.872135,8.639427
60.4828,26.9
43.95008,-76.12223
56.6669,9.9552805
59.760065,5.479174
44.4494,-78.394995
44.56626,-92.50514
40.816185,-72.725155
38.675965,-76.17414
58.897555,17.530145
58.7409,11.24556
61.0656,28.1886
43.54786,5.0311805
59.3256,15.5969
61.493375,23.764865
41.1083,-73.3664
42.79541,17.84925
60.56254,27.19633
59.3472,17.8694
33.6817,-79.0403
63.28251,18.729415
44.81618,14.883855
43.85217,15.31603
43.9183,-88.326895
59.2519,15.4194
34.2782,136.76915
55.7336,11.7067
56.0095,14.6971
58.6914,14.9369
44.2647,-66.3489
49.01258,-123.8245
52.172295,-128.1402
40.95399,17.303395
40.175345,15.120405
40.58308,-73.93597
55.1281,-6.67528
60.4725,22.0228
37.8428,20.76838
55.6019,12.6683
57.32375,12.155755
38.893995,-76.521515
44.6028,-79.3664
44.895615,13.984785
58.6022,17.3131
15.98227,-61.716275
43.77963,7.510548
65.650555,24.901165
41.314015,-72.343825
62.972265,21.48823
44.99219,14.79835
29.35151,-89.53857
26.76896,-81.437365
47.7972,-122.498
54.6211,9.9291695
44.3597,-78.2853
38.36127,-0.4393582
44.720825,14.89726
39.40203,8.3983355
44.5828,-78.3703
41.0783,-72.3203
30.4258,-86.5911
43.094145,16.70811
59.2778,15.5586
64.045,10.0411
57.1736,18.4922
63.2058,21.4386
26.979015,-80.088665
44.7847,-62.7628
44.1217,-78.228895
14.557665,-61.050845
38.26382,-76.84826
27.64788,52.416815
55.32,15.1844
63.988785,20.88993
43.00444,17.28389
39.126865,-74.714045
41.6842,-83.3714
39.77296,20.000825
59.283245,17.888015
45.181315,12.270135
47.1803,-2.23139
38.634465,0.03450274
40.0672,-74.051625
41.74295,-70.653175
40.6104,24.6037
39.173925,-76.03565
24.824835,-80.8144
43.358195,5.2931345
40.7058,-73.1883
42.76332,-8.944732
44.263845,-88.878785
64.1561,10.1869
38.921695,-76.5157
34.88509,-76.33189
29.471785,-94.926505
30.0217,-84.3853
45.247485,-61.33033
38.5058,-76.6817
45.290105,14.27768
60.1708,25.0853
61.6494,21.4692
58.3614,11.2469
36.48643,-4.9517755
43.370635,16.284695
59.8681,22.195
-40.12108,148.012
46.58427,-64.722485
0.8754819,-79.84412
43.3742,-86.420305
25.17865,-78.025595
38.113885,-121.6193
55.8708,8.325
42.908285,16.773505
56.9658,9.2436105
44.1625,-88.8908
40.82286,-73.70578
62.0392,21.3081
40.709635,24.532235
62.9517,21.1819
32.1378,-80.8117
54.9103,9.60194
60.797445,10.700245
35.9042,-76.0308
38.342475,25.99277
43.02402,17.031835
27.204,-80.815
49.3983,-123.506
44.47545,-75.776755
40.89948,-73.3519
30.4025,-86.6092
58.6558,17.1136
40.85866,-72.52739
40.83637,-73.716965
44.257615,-66.347285
55.6511,12.0775
44.2881,-64.3356
41.25435,-72.85484
56.3914,-5.51611
41.4975,-82.818605
38.783465,-76.55639
48.7414,-123.623
65.802235,22.900525
37.303085,23.200525
-2.329404,-80.88551
42.3103,-70.956705
38.241405,-76.963915
40.3692,-74.0308
61.865185,28.83877
48.82702,-64.47619
30.147755,-85.74434
26.5153,-78.6567
63.48109,22.214415
62.9036,6.92667
60.9994,21.2819
43.862135,15.232645
41.738115,-73.936185
54.9753,10.4192
38.378835,26.47835
44.3408,-68.7689
27.579355,-80.33359
44.98,-79.460295
43.0469,-77.0944
56.0972,-5.26194
59.9842,15.8161
38.3381,-76.5078
48.5833,-122.928
63.09217,21.601725
29.6675,-83.3758
18.425435,-64.567135
58.101145,6.763685
34.8225,-76.6894
58.2139,6.58056
39.151585,20.56574
63.5225,9.1055605
43.359975,5.312577
31.9589,-81.012495
54.09915,-10.060475
41.275775,-72.46645
70.102205,30.1825
32.214835,-80.847185
37.260325,13.578275
47.8194,-65.175795
60.5244,21.5747
24.717625,-81.088235
28.138355,-80.60071
37.940415,23.66753
45.749825,13.65538
37.5514,-75.8769
36.753955,22.7998
61.9333,25.3472
44.343005,15.10378
60.3825,25.6725
62.6094,6.62194
35.07442,-77.14608
40.82645,-73.81089
37.99996,-121.3691
59.3797,18.1622
37.347475,23.456925
35.0181,-76.7061
45.403415,-73.922585
40.80566,-72.64008
52.0069,1.19222
26.715,-81.7619
57.7933,14.2694
38.331665,21.84296
40.95208,-73.899365
45.004375,-66.94682
61.5683,25.3978
55.5169,10.5694
61.3761,25.2917
34.513325,129.4382
39.578355,-74.23068
56.6094,9.2919395
55.9694,12.5442
50.1228,-124.844
39.928455,3.8349855
39.055435,16.092675
53.7411,-2.93694
41.557395,-82.820105
29.867375,-93.92357
39.0647,-74.7842
41.2803,-72.93
36.8992,-88.2381
48.7414,-123.618
38.9725,20.756645
37.8569,24.78325
43.461625,4.392704
-34.97122,138.51255
61.6953,21.4456
43.768105,15.64959
60.815,21.2761
38.2844,-76.802805
47.517665,-2.305112
54.96459,-1.5696455
42.42075,-70.917175
59.135,11.8381
44.2694,-79.5392
39.739405,3.221099
46.01531,33.069255
59.5086,16.2589
38.3428,-75.7269
65.7856,23.4283
56.6842,10.0703
49.7811,-124.176
61.7881,28.3681
55.9444,11.9044
39.32092,-76.43871
60.799515,21.359025
39.475315,26.06725
53.26072,-9.6237665
38.060095,23.10339
45.05752,13.62494
56.0622,-3.180637
35.2511,-75.6008
37.05422,-79.674695
44.5378,-78.545305
45.6953,13.0764
37.02277,-79.586505
45.276435,13.599075
58.9381,12.2869
39.58566,19.91493
53.80064,-9.950168
40.67272,14.76769
39.13292,-76.244565
57.1922,12.2267
41.16497,16.75035
44.2528,-78.053595
41.3236,-71.8442
60.4547,26.9672
59.4172,17.6658
42.3383,-83.0111
55.8211,10.0608
22.353895,-84.380355
58.8389,13.9722
22.220855,88.042885
53.7492,14.0667
41.12614,9.469956
44.533635,-64.02308
42.995,-74.6783
58.6558,17.1142
45.5831,-60.7397
42.2303,-83.105795
41.076575,-72.40018
42.8208,-70.963095
36.762295,-2.102602
65.7667,24.4889
42.72821,17.952895
43.492355,16.207555
59.3503,18.2247
38.9566,-74.870355
55.5011,-5.33361
44.244215,15.182115
46.2003,-60.2039
55.2533,11.285
38.5772,-75.0886
40.14874,-74.717365
44.9064,-67.017195
35.4881,-76.9569
59.9511,20.9261
59.1106,18.4889
42.776945,-91.094515
33.92182,-78.061425
34.760055,131.15395
61.8844,28.8178
62.3111,21.3058
64.671095,24.4192
41.3208,-72.0028
46.5986,-63.8558
60.9889,25.6417
33.75683,-118.12025
43.498625,-65.47112
54.07273,-4.736775
58.7306,17.1656
12.16747,-61.729945
37.91363,-122.47655
38.936915,-76.284825
45.2558,-81.663595
44.143745,9.643027
37.405315,-76.35429
40.8354,-73.704425
55.1286,9.47861
56.7756,16.47942
36.733075,15.12064
43.43899,16.17394
38.332415,26.65383
54.4911,-5.64972
53.7164,9.53028
41.5183,-82.897795
40.643535,-73.571435
44.4925,-78.4914
56.1936,10.6658
43.326105,16.865
55.2158,14.9644
51.7522,3.835
41.71744,-86.893705
63.1175,21.5964
55.9164,14.3031
45.42834,-73.674575
31.62145,-81.26214
37.672855,-76.60749
36.7228,-76.1883
43.9142,-69.8114
43.193045,16.372145
13.20005,-61.271485
24.77417,-80.916145
40.828095,-73.703905
43.48463,16.2339
44.3544,-76.0261
40.0361,-74.134695
38.19716,-122.54735
37.709435,15.21883
37.8369,-121.603
60.016105,22.466065
41.491995,-81.72334
38.53685,-121.5184
39.3928,-74.408095
65.7614,23.1933
44.412815,-75.79004
26.9058,-82.328905
44.131985,15.07034
44.117805,-68.364035
41.5225,-72.0792
44.856675,14.89052
42.782605,17.859085
37.99402,138.2339
61.7058,21.5361
56.642075,12.77663
42.46786,-90.613
43.537075,7.035571
29.672205,-83.3917
53.42954,-6.916684
58.4464,14.8797
55.17219,11.654395
-16.805395,145.7072
55.7953,12.0536
43.16236,16.395895
63.0758,21.5686
27.272525,-82.533135
37.88879,23.005215
25.96772,-81.72689
56.6344,9.0675
37.706975,20.98437
40.95868,8.219199
44.729725,-63.008255
61.4725,23.7475
44.44531,15.18564
55.051725,10.6623
44.8383,-73.301695
38.723555,-77.01931
37.5386,-76.505
47.7961,-4.27528
27.725835,-82.470815
63.727225,22.713415
28.803365,-82.606695
44.1775,-78.2036
36.33545,28.2082
58.6581,16.4119
49.695225,-123.15415
34.3701,129.3779
44.104385,15.15185
56.2681,12.5747
25.0117,-80.519205
34.39622,-82.81387
54.7558,9.87278
43.35137,16.37323
55.6358,12.6567
37.02745,7.252264
58.6431,14.3664
48.7475,-123.23
17.072005,-61.88763
43.77549,15.63063
35.845,-75.62
40.04904,-74.07113
45.1814,-61.6514
42.95063,10.68211
38.0225,-121.611
54.7303,11.8658
36.00548,133.03295
42.85,-74.011705
58.4125,12.3264
43.795125,15.64576
60.7892,21.2853
62.8428,6.88167
55.7208,11.7069
38.448215,20.6928
45.73346,-63.26394
44.7458,-79.3425
63.7339,9.8774995
42.8128,-82.498595
37.94455,-121.5304
24.942145,-80.60525
61.6792,25.38
37.8775,23.45685
39.29671,-76.468845
43.97756,15.347865
62.4947,6.12889
38.1153,-76.399695
40.74962,-72.99663
60.3578,25.6428
45.13888,-85.604655
40.398055,-73.981205
39.93213,18.395845
42.27936,-71.014575
44.2483,-68.259695
60.3256,21.9478
38.77828,-75.14056
41.557345,-72.56255
26.394945,-80.07119
45.221235,-61.17701
42.797805,3.0382845
42.251085,-70.919545
41.096945,16.960865
59.2668,18.31028
39.938,-74.164785
58.5278,15.0228
61.6875,27.2817
60.2114,20.7089
62.440785,17.638205
43.11858,6.2486755
27.340535,-82.54879
59.3072,18.4272
37.1844,-76.41319
45.1297,-85.6131
40.50894,28.827375
38.011615,-121.61645
44.358865,14.70086
39.762375,-74.107625
57.9344,11.57797
34.715585,-76.665035
61.9533,25.7547
63.7953,8.7836105
41.1369,-72.3058
63.5089,7.97194
40.61512,-73.915515
59.3411,17.9681
40.80769,-124.1625
37.1584,26.851
28.2317,-82.731905
60.7158,21.0117
43.8006,-73.3742
44.5578,-76.2489
59.4247,18.3472
31.8853,-81.207495
47.589635,-3.0263315
40.78278,-72.76751
43.875,-69.49
41.10284,39.42929
59.5331,17.0064
30.1583,-84.2161
45.16359,13.602735
37.935555,23.684195
45.53315,12.72396
35.3458,-120.843
54.8403,9.51917
13.749315,-60.996265
60.5292,4.87639
59.1436,10.9411
55.0244,15.1219
25.01866,-80.498515
55.1725,11.6769
65.21126,25.27689
62.8217,6.57667
34.05954,-77.886365
41.48243,-71.35923
33.86386,132.01115
51.1261,5.81333
45.269925,14.2708
60.5294,27.1342
40.8344,-73.652495
44.4333,-73.2481
55.1242,11.7183
57.561375,11.92524
48.1028,-122.884
59.5125,18.4878
55.69989,14.20922
26.8072,-80.0684
61.6003,25.3778
26.92425,-82.072575
41.3753,-72.3836
51.5325,3.7225
54.9667,10.4919
51.7753,5.12806
45.9164,-66.5794
54.5586,9.75056
59.9964,23.9789
24.5864,-76.8039
59.3186,17.9439
55.0317,9.7194405
55.5633,12.2911
38.69391,-76.17049
43.21824,16.55444
60.4833,21.8714
35.025335,-76.698855
59.5119,16.5336
55.0314,9.7161105
56.6394,9.8044395
59.7825,17.6258
26.8364,-80.0586
42.2692,-70.8589
39.194135,-74.662045
44.3842,-78.3844
58.9958,5.67583
38.591655,16.56966
42.35562,18.70508
61.8078,29.265
44.5553,-78.309195
50.7969,5.70222
44.3669,-64.2958
44.12,-78.231695
59.2914,17.8131
43.139665,17.278015
43.3225,-76.4169
26.5125,-78.642305
45.5558,-74.3342
39.1344,-76.4425
45.1156,-79.6214
55.8658,12.8183
44.31537,9.1754075
45.476735,-0.7933761
44.046295,9.9859295
42.974765,17.37382
44.5781,-79.3225
36.80762,-88.216735
59.0261,18.2053
40.7411,13.8558
44.80206,13.9861
51.5161,3.70944
43.26778,-76.98755
26.92847,-82.06295
56.6092,10.3067
38.6625,20.7992
44.4828,-78.4794
35.030855,-76.683295
61.4481,23.4939
43.085165,6.0193505
32.2461,-80.7483
62.601045,6.2169385
26.5433,-81.9498
58.9611,17.9856
62.4808,6.30889
38.95478,-74.901325
58.67348,17.047005
58.1764,11.4797
60.1408,24.6942
44.4717,-68.2264
37.205175,-76.436305
41.0986,-73.368895
55.2031,11.7494
37.610735,-76.443905
55.9369,10.5489
44.3369,-79.2192
36.00341,133.05605
61.5158,23.7914
61.3453,21.5589
41.270395,-73.09071
39.41445,-74.716775
45.65763,-73.195255
63.3597,21.2992
56.163885,15.285055
54.6564,11.7325
56.9506,8.7200005
42.6108,-70.6639
63.684995,22.682695
60.0911,24.6033
54.8967,9.6186105
63.781475,9.5782345
27.78887,-82.78359
42.71098,17.974625
59.2931,18.5028
46.036685,-1.370401
63.823655,22.99465
26.89639,53.483675
10.71733,-63.1595
55.2797,14.7942
55.4486,10.5578
64.07033,23.634165
43.48152,16.24678
23.503765,-75.767305
51.4111,0.568889
64.71591,24.531085
55.7858,12.5947
45.729835,-122.85605
42.2469,-70.8825
59.3314,17.5389
42.9583,-78.955805
45.51967,-61.263145
30.1328,-81.6313
47.214645,-123.085
44.816965,-79.688535
44.998575,-73.357705
38.034735,-121.62205
40.37559,28.05071
42.7937,-73.755555
49.217795,-66.0678
62.8631,18.3964
46.235,-64.2619
33.0831,-79.46
43.457375,-73.64359
23.08692,-82.49462
64.69982,24.471535
32.76764,-117.2359
49.18951,-123.9479
45.179255,12.29036
44.5353,-78.526705
42.3589,-82.9319
55.051875,10.677445
43.31,-81.7583
44.14,15.2119
43.3602,5.300542
64.9928,25.3192
59.5003,17.5683
39.05794,8.4724655
14.52436,74.35521
58.8753,14.9092
61.6967,21.4517
38.5119,-76.6725
39.03013,9.03331
46.43997,-1.6782855
52.63493,-9.491286
33.81574,-82.30532
46.13922,-60.19737
55.1708,12.0489
62.88176,17.898885
65.36744,25.26131
45.2189,-87.032205
55.03242,10.532135
27.206,-80.788
30.274,-81.731695
62.02,25.7514
41.24617,-73.9524
41.5797,-71.3217
42.6839,-70.8267
51.3919,0.496667
41.963105,-70.66713
43.377235,16.6275
43.22523,16.547705
40.795,-72.806395
64.6867,24.4597
49.620805,-124.02675
45.7722,-62.8911
58.2881,11.4342
43.6803,-65.3014
48.342555,-64.655755
40.995385,-73.8837
57.2936,10.9242
41.6269,-83.544195
42.01241,-82.78043
45.0322,-85.5981
53.4075,8.17583
41.2897,-72.3117
55.9617,11.9989
54.8328,9.42278
45.423585,-73.86227
42.671835,18.129285
61.2756,24.6656
46.9444,-91.7811
55.8558,9.8774995
48.9358,-123.544
41.6522,-70.7983
40.048965,-74.07772
58.5058,15.976285
33.55,-79.018095
55.850285,12.573135
35.54387,-77.060515
28.152095,-82.76212
64.4778,21.5722
43.116305,5.8012595
55.9531,12.5361
44.737895,14.796715
42.3197,-70.9656
43.8564,15.4953
61.6819,27.2917
27.2872,-82.539705
55.5114,9.63111
40.6572,-73.105005
54.9119,8.8341705
60.3869,22.185
33.36076,-79.278745
60.3717,26.3378
54.52096,8.6904875
48.667425,-123.4042
29.9336,-92.6547
44.785,-73.3647
45.68286,13.403715
54.9769,11.8914
27.1226,-80.896795
50.4075,-125.184
54.8272,11.5942
49.7497,-123.93
44.87617,-79.7713
60.1642,24.8711
26.639295,-82.05827
55.05496,10.648025
22.82409,69.351755
39.267185,-75.09533
41.040765,-73.590845
62.2864,21.3453
54.89159,12.047625
43.679885,15.718185
54.9094,9.59972
39.288335,-76.397205
59.2411,17.6036
27.7483,-82.7219
-38.758015,143.67705
59.4244,16.0803
59.17314,10.853975
43.92464,15.217685
44.0903,-78.313905
35.17878,-90.055315
38.8833,-76.51348
59.3864,17.005
25.70167,56.27592
60.1425,24.7369
61.80043,29.29978
44.8469,-76.1392
44.1,-77.565805
45.461195,-122.661
48.0561,-122.698
41.6422,-83.2519
47.8464,-69.5683
46.1061,-77.488295
60.3867,25.6647
59.2547,18.6153
44.62716,-66.7247
56.7558,16.5286
33.5611,-79.0822
61.9392,25.6125
55.0058,12.2208
42.950875,17.1625
47.911535,-89.15857
61.486245,23.756635
40.74662,-73.026275
28.979225,-81.357015
43.233585,-77.51969
44.1622,-78.910005
41.2644,-72.7714
27.622745,52.473965
60.4036,21.3675
47.3464,-3.16194
57.161685,12.215655
53.87998,-9.9470125
40.87144,-73.65569
50.3247,-124.794
41.6283,-70.8217
59.3439,17.9989
55.85923,12.85074
55.9539,8.3741705
44.5431,-64.2469
61.10509,21.44835
44.7558,-79.800795
41.255365,-72.894855
37.806635,-122.44355
46.0489,-73.1817
55.0114,10.4706
38.0508,-121.783
37.026785,27.973135
45.089495,14.433715
40.83478,-73.707835
57.3858,12.019475
43.906215,15.506265
61.1975,24.2658
51.849975,-9.746605
6.302246,99.85027
26.69198,55.91809
61.1931,25.9872
43.67567,15.920885
42.87573,-79.255175
44.5522,-79.2092
44.170245,-76.2487
40.748765,-89.55748
60.1047,22.3175
37.807445,138.2284
54.0958,13.4344
57.9047,15.8386
44.02856,15.060335
60.3442,21.9558
60.4256,22.1128
38.4522,-77.053595
42.61228,-70.67795
37.0936,-76.3117
26.8925,-82.050785
42.6011,18.2297
48.998605,-64.38603
61.8558,23.9047
-34.860015,150.737
44.7599,14.714745
57.71615,-7.1700945
57.360475,12.079245
36.991595,-88.285745
42.4663,-82.879005
39.8,-74.1817
40.98884,0.92885775
44.2953,-68.6194
38.154855,14.966505
24.8497,-80.7389
56.2294,12.7211
58.3617,16.8006
59.3467,12.9569
54.6358,11.5111
39.1911,-76.071405
45.0253,-61.9719
39.8958,-74.1336
30.31237,-87.427965
51.465,-0.209444
38.360015,22.254285
45.1644,-74.421095
55.9192,12.6961
41.26239,-72.81512
55.0544,15.1225
63.3192,21.6628
48.7592,-123.599
45.5039,-60.959895
62.4411,6.18611
37.55864,-76.317
38.16772,-121.67025
44.5531,-78.3469
46.7053,-84.521105
40.85516,-73.64615
43.895985,15.25183
43.346155,-124.3244
60.1914,25.0133
38.08891,23.98355
60.0428,22.6781
59.3703,18.68
39.6106,19.92767
54.4911,-5.64972
41.077415,39.50718
59.4647,18.2944
56.432975,12.842295
43.69469,15.71296
44.093505,-91.730515
59.4803,18.4192
41.70363,2.8810875
43.12206,6.364455
40.573725,22.94675
43.868835,15.3253
41.1017,-73.915
60.3319,21.695
55.0594,12.1236
45.4319,-75.705805
36.530915,34.23003
38.235235,-76.75262
42.973525,-78.9436
45.3581,-80.2408
36.803075,-88.203765
44.811955,14.69867
41.084525,40.70319
37.9961,-76.0328
48.01406,-122.53975
47.5225,-64.9083
38.7797,-121.604
45.3472,-73.901705
37.01618,-79.590925
45.5028,-75.4842
62.6081,6.3225
43.6403,-76.1783
18.41877,-64.572
44.4558,-78.693605
30.28854,-87.56466
40.7103,-89.5367
27.4781,-80.3119
36.687005,22.8372
44.94631,-66.97202
36.613025,27.153885
60.1653,25.06
14.52622,-61.09112
41.064455,-73.428565
39.56461,-75.961165
55.8089,11.8781
30.326825,-87.35776
42.58536,-80.43667
43.8028,15.2628
60.7286,17.2856
38.1756,-76.545
41.5842,-70.953905
51.9936,1.27056
48.57682,-123.46635
42.3806,-70.9933
61.0778,28.2581
42.23144,-70.960775
41.5922,-83.5986
8.1598805,77.71445
41.08,-72.386705
17.0144,-61.7364
59.31033,18.122115
49.1919,-2.12583
59.3206,17.9614
26.63625,-81.88182
42.799805,3.033494
44.8164,-73.287805
35.448075,-120.90685
41.67432,-71.27907
54.5081,9.63778
37.0436,-88.1411
40.81599,9.687433
61.64761,21.470215
40.800155,13.43293
58.686615,11.25693
21.16244,-90.047035
28.97663,-81.35877
41.04157,-73.52057
59.2753,17.8489
41.435045,-82.24744
38.000895,-122.4607
41.931975,15.88869
39.3522,-74.455805
44.0425,-73.457495
22.775195,-83.730025
54.4316,12.7003
41.6561,-70.6233
44.133085,14.87379
40.8978,-73.433295
44.045585,15.20296
43.91566,15.193945
43.790165,-69.89243
63.645275,9.52377
44.47528,-68.181535
44.280965,15.209785
29.37878,-81.62213
61.4967,25.6778
36.8136,-121.787
61.6892,27.2844
63.6892,22.7725
60.01864,22.50712
37.91189,-0.7258818
48.79303,-64.225515
48.5856,-124.41
63.78938,20.307775
51.4769,-0.268889
42.94446,17.543755
37.9953,-76.4633
25.099445,-80.441585
39.5443,26.605045
61.945,25.6103
62.15,24.125
27.22275,-80.21103
66.9076,13.60356
61.9714,24.1164
37.5486,-76.3283
47.165415,-122.809
39.649345,19.851775
65.127135,25.239545
42.2908,-70.8836
63.3047,21.0972
39.4206,-74.3644
54.1083,13.8078
47.4214,-122.902
62.62142,21.17393
55.3686,12.4175
58.7603,14.8025
26.71382,-81.598125
56.705,9.2041705
59.2597,17.8589
59.3803,18.0511
43.63304,15.965465
53.9892,11.3761
63.6636,9.07806
45.3858,-73.9014
62.1439,23.8375
62.2711,21.3864
42.347035,14.41288
21.95835,-159.69325
43.351355,16.783255
61.8683,28.8856
40.65271,-73.13607
49.8892,-125.126
42.8278,-73.6642
37.87667,23.441725
42.221635,-83.104895
41.687295,-71.390335
27.8547,-80.4944
55.9392,12.7719
51.8272,5.53306
49.8714,-125.115
43.53864,10.30048
39.4875,-75.902495
36.898155,54.043555
44.7336,-76.251405
41.56905,-82.85401
47.19,-88.2378
34.27073,-77.772605
44.0214,-77.7286
38.368785,22.076665
60.4983,27.0153
27.406175,52.646445
47.57576,-2.282712
58.722995,17.275925
41.385,-71.9578
37.87546,-122.50425
36.055,-76.61
24.725,-77.805
38.107235,-121.5996
45.5961,-61.3639
45.0706,-74.5403
55.0872,8.5658305
41.077125,-73.418625
55.6994,11.9653
27.8725,-80.4953
58.7689,17.8597
38.934865,-76.539505
55.7558,11.8492
45.186025,13.5939
27.7597,-80.4186
43.832555,-69.585155
44.1033,-77.5725
58.1428,15.6878
58.0744,7.77111
60.1344,24.6478
